4
0	1	0	256	0	0	1	100	1	9	0	0	0	0	

1	576	-96	0	0	1	100	1	9	1	0	0	0	

1	576	-64	0	0	1	100	1	9	1	1	0	0	

1	576	-32	0	0	1	100	1	9	1	2	0	0	

1	576	0	0	0	1	100	1	9	1	3	0	0	

1	576	32	0	0	1	100	1	9	1	4	0	0	

1	608	-96	0	0	1	100	1	9	2	0	0	0	

1	608	-64	0	0	1	100	1	9	2	1	0	0	

1	608	-32	0	0	1	100	1	9	2	2	0	0	

1	608	0	0	0	1	100	1	9	2	3	0	0	

1	608	32	0	0	1	100	1	9	2	4	0	0	

1	640	-96	0	0	1	100	1	9	3	0	0	0	

1	640	-64	0	0	1	100	1	9	3	1	0	0	

1	640	-32	0	0	1	100	1	9	3	2	0	0	

1	640	0	0	0	1	100	1	9	3	3	0	0	

1	640	32	0	0	1	100	1	9	3	4	0	0	

1	672	-96	0	0	1	100	1	9	4	0	0	0	

1	672	-64	0	0	1	100	1	9	4	1	0	0	

1	672	-32	0	0	1	100	1	9	4	2	0	0	

1	672	0	0	0	1	100	1	9	4	3	0	0	

1	672	32	0	0	1	100	1	9	4	4	0	0	

1	512	-320	0	0	1	100	1	9	0	0	0	0	

1	512	-288	0	0	1	100	1	9	0	1	0	0	

1	512	-256	0	0	1	100	1	9	0	2	0	0	

1	512	-224	0	0	1	100	1	9	0	3	0	0	

1	512	-192	0	0	1	100	1	9	0	4	0	0	

1	544	-320	0	0	1	100	1	9	1	0	0	0	

1	544	-288	0	0	1	100	1	9	1	1	0	0	

1	544	-256	0	0	1	100	1	9	1	2	0	0	

1	544	-224	0	0	1	100	1	9	1	3	0	0	

1	544	-192	0	0	1	100	1	9	1	4	0	0	

1	576	-320	0	0	1	100	1	9	2	0	0	0	

1	576	-288	0	0	1	100	1	9	2	1	0	0	

1	576	-256	0	0	1	100	1	9	2	2	0	0	

1	576	-224	0	0	1	100	1	9	2	3	0	0	

1	576	-192	0	0	1	100	1	9	2	4	0	0	

1	608	-320	0	0	1	100	1	9	3	0	0	0	

1	608	-288	0	0	1	100	1	9	3	1	0	0	

1	608	-256	0	0	1	100	1	9	3	2	0	0	

1	608	-224	0	0	1	100	1	9	3	3	0	0	

1	608	-192	0	0	1	100	1	9	3	4	0	0	

1	640	-320	0	0	1	100	1	9	4	0	0	0	

1	640	-288	0	0	1	100	1	9	4	1	0	0	

1	640	-256	0	0	1	100	1	9	4	2	0	0	

1	640	-224	0	0	1	100	1	9	4	3	0	0	

1	640	-192	0	0	1	100	1	9	4	4	0	0	

1	672	-320	0	0	1	100	1	9	5	0	0	0	

1	672	-288	0	0	1	100	1	9	5	1	0	0	

1	672	-256	0	0	1	100	1	9	5	2	0	0	

1	672	-224	0	0	1	100	1	9	5	3	0	0	

1	672	-192	0	0	1	100	1	9	5	4	0	0	

1	352	-320	0	0	1	100	1	9	0	0	0	0	

1	352	-288	0	0	1	100	1	9	0	1	0	0	

1	352	-256	0	0	1	100	1	9	0	2	0	0	

1	352	-224	0	0	1	100	1	9	0	3	0	0	

1	352	-192	0	0	1	100	1	9	0	4	0	0	

1	384	-320	0	0	1	100	1	9	1	0	0	0	

1	384	-288	0	0	1	100	1	9	1	1	0	0	

1	384	-256	0	0	1	100	1	9	1	2	0	0	

1	384	-224	0	0	1	100	1	9	1	3	0	0	

1	384	-192	0	0	1	100	1	9	1	4	0	0	

1	416	-320	0	0	1	100	1	9	2	0	0	0	

1	416	-288	0	0	1	100	1	9	2	1	0	0	

1	416	-256	0	0	1	100	1	9	2	2	0	0	

1	416	-192	0	0	1	100	1	9	2	4	0	0	

1	448	-320	0	0	1	100	1	9	3	0	0	0	

1	448	-288	0	0	1	100	1	9	3	1	0	0	

1	448	-256	0	0	1	100	1	9	3	2	0	0	

1	448	-224	0	0	1	100	1	9	3	3	0	0	

1	448	-192	0	0	1	100	1	9	3	4	0	0	

1	480	-320	0	0	1	100	1	9	4	0	0	0	

1	480	-288	0	0	1	100	1	9	4	1	0	0	

1	480	-256	0	0	1	100	1	9	4	2	0	0	

1	480	-224	0	0	1	100	1	9	4	3	0	0	

1	480	-192	0	0	1	100	1	9	4	4	0	0	

1	512	-320	0	0	1	100	1	9	5	0	0	0	

1	512	-288	0	0	1	100	1	9	5	1	0	0	

1	512	-256	0	0	1	100	1	9	5	2	0	0	

1	512	-224	0	0	1	100	1	9	5	3	0	0	

1	512	-192	0	0	1	100	1	9	5	4	0	0	

1	160	-320	0	0	1	100	1	9	0	0	0	0	

1	160	-288	0	0	1	100	1	9	0	1	0	0	

1	160	-256	0	0	1	100	1	9	0	2	0	0	

1	160	-224	0	0	1	100	1	9	0	3	0	0	

1	160	-192	0	0	1	100	1	9	0	4	0	0	

1	192	-320	0	0	1	100	1	9	1	0	0	0	

1	192	-288	0	0	1	100	1	9	1	1	0	0	

1	192	-256	0	0	1	100	1	9	1	2	0	0	

1	192	-224	0	0	1	100	1	9	1	3	0	0	

1	192	-192	0	0	1	100	1	9	1	4	0	0	

1	224	-320	0	0	1	100	1	9	2	0	0	0	

1	224	-288	0	0	1	100	1	9	2	1	0	0	

1	224	-256	0	0	1	100	1	9	2	2	0	0	

1	224	-224	0	0	1	100	1	9	2	3	0	0	

1	224	-192	0	0	1	100	1	9	2	4	0	0	

1	256	-320	0	0	1	100	1	9	3	0	0	0	

1	256	-288	0	0	1	100	1	9	3	1	0	0	

1	256	-256	0	0	1	100	1	9	3	2	0	0	

1	256	-224	0	0	1	100	1	9	3	3	0	0	

1	256	-192	0	0	1	100	1	9	3	4	0	0	

1	288	-320	0	0	1	100	1	9	4	0	0	0	

1	288	-288	0	0	1	100	1	9	4	1	0	0	

1	288	-256	0	0	1	100	1	9	4	2	0	0	

1	288	-224	0	0	1	100	1	9	4	3	0	0	

1	288	-192	0	0	1	100	1	9	4	4	0	0	

1	320	-320	0	0	1	100	1	9	5	0	0	0	

1	320	-288	0	0	1	100	1	9	5	1	0	0	

1	320	-256	0	0	1	100	1	9	5	2	0	0	

1	320	-224	0	0	1	100	1	9	5	3	0	0	

1	320	-192	0	0	1	100	1	9	5	4	0	0	

1	32	-320	0	0	1	100	1	9	0	0	0	0	

1	32	-288	0	0	1	100	1	9	0	1	0	0	

1	32	-256	0	0	1	100	1	9	0	2	0	0	

1	32	-224	0	0	1	100	1	9	0	3	0	0	

1	32	-192	0	0	1	100	1	9	0	4	0	0	

1	64	-320	0	0	1	100	1	9	1	0	0	0	

1	64	-288	0	0	1	100	1	9	1	1	0	0	

1	64	-256	0	0	1	100	1	9	1	2	0	0	

1	64	-224	0	0	1	100	1	9	1	3	0	0	

1	64	-192	0	0	1	100	1	9	1	4	0	0	

1	96	-320	0	0	1	100	1	9	2	0	0	0	

1	96	-288	0	0	1	100	1	9	2	1	0	0	

1	96	-256	0	0	1	100	1	9	2	2	0	0	

1	96	-224	0	0	1	100	1	9	2	3	0	0	

1	96	-192	0	0	1	100	1	9	2	4	0	0	

1	128	-320	0	0	1	100	1	9	3	0	0	0	

1	128	-288	0	0	1	100	1	9	3	1	0	0	

1	128	-256	0	0	1	100	1	9	3	2	0	0	

1	128	-224	0	0	1	100	1	9	3	3	0	0	

1	128	-192	0	0	1	100	1	9	3	4	0	0	

1	160	-320	0	0	1	100	1	9	4	0	0	0	

1	160	-288	0	0	1	100	1	9	4	1	0	0	

1	160	-256	0	0	1	100	1	9	4	2	0	0	

1	160	-224	0	0	1	100	1	9	4	3	0	0	

1	160	-192	0	0	1	100	1	9	4	4	0	0	

1	192	-320	0	0	1	100	1	9	5	0	0	0	

1	192	-288	0	0	1	100	1	9	5	1	0	0	

1	192	-256	0	0	1	100	1	9	5	2	0	0	

1	192	-224	0	0	1	100	1	9	5	3	0	0	

1	192	-192	0	0	1	100	1	9	5	4	0	0	

1	-128	-320	0	0	1	100	1	9	0	0	0	0	

1	-128	-288	0	0	1	100	1	9	0	1	0	0	

1	-128	-256	0	0	1	100	1	9	0	2	0	0	

1	-128	-224	0	0	1	100	1	9	0	3	0	0	

1	-128	-192	0	0	1	100	1	9	0	4	0	0	

1	-96	-320	0	0	1	100	1	9	1	0	0	0	

1	-96	-288	0	0	1	100	1	9	1	1	0	0	

1	-96	-256	0	0	1	100	1	9	1	2	0	0	

1	-96	-224	0	0	1	100	1	9	1	3	0	0	

1	-96	-192	0	0	1	100	1	9	1	4	0	0	

1	-64	-320	0	0	1	100	1	9	2	0	0	0	

1	-64	-288	0	0	1	100	1	9	2	1	0	0	

1	-64	-256	0	0	1	100	1	9	2	2	0	0	

1	-64	-224	0	0	1	100	1	9	2	3	0	0	

1	-64	-192	0	0	1	100	1	9	2	4	0	0	

1	-32	-320	0	0	1	100	1	9	3	0	0	0	

1	-32	-288	0	0	1	100	1	9	3	1	0	0	

1	-32	-256	0	0	1	100	1	9	3	2	0	0	

1	-32	-224	0	0	1	100	1	9	3	3	0	0	

1	-32	-192	0	0	1	100	1	9	3	4	0	0	

1	0	-320	0	0	1	100	1	9	4	0	0	0	

1	0	-288	0	0	1	100	1	9	4	1	0	0	

1	0	-256	0	0	1	100	1	9	4	2	0	0	

1	0	-224	0	0	1	100	1	9	4	3	0	0	

1	0	-192	0	0	1	100	1	9	4	4	0	0	

1	32	-320	0	0	1	100	1	9	5	0	0	0	

1	32	-288	0	0	1	100	1	9	5	1	0	0	

1	32	-256	0	0	1	100	1	9	5	2	0	0	

1	32	-224	0	0	1	100	1	9	5	3	0	0	

1	32	-192	0	0	1	100	1	9	5	4	0	0	

1	-64	-192	0	0	1	100	1	9	0	0	0	0	

1	-64	-160	0	0	1	100	1	9	0	1	0	0	

1	-64	-128	0	0	1	100	1	9	0	2	0	0	

1	-64	-96	0	0	1	100	1	9	0	3	0	0	

1	-64	-64	0	0	1	100	1	9	0	4	0	0	

1	-32	-192	0	0	1	100	1	9	1	0	0	0	

1	-32	-160	0	0	1	100	1	9	1	1	0	0	

1	-32	-128	0	0	1	100	1	9	1	2	0	0	

1	-32	-96	0	0	1	100	1	9	1	3	0	0	

1	-32	-64	0	0	1	100	1	9	1	4	0	0	

1	0	-192	0	0	1	100	1	9	2	0	0	0	

1	0	-160	0	0	1	100	1	9	2	1	0	0	

1	0	-128	0	0	1	100	1	9	2	2	0	0	

1	0	-96	0	0	1	100	1	9	2	3	0	0	

1	0	-64	0	0	1	100	1	9	2	4	0	0	

1	32	-192	0	0	1	100	1	9	3	0	0	0	

1	32	-160	0	0	1	100	1	9	3	1	0	0	

1	32	-128	0	0	1	100	1	9	3	2	0	0	

1	32	-96	0	0	1	100	1	9	3	3	0	0	

1	32	-64	0	0	1	100	1	9	3	4	0	0	

1	64	-192	0	0	1	100	1	9	4	0	0	0	

1	64	-160	0	0	1	100	1	9	4	1	0	0	

1	64	-128	0	0	1	100	1	9	4	2	0	0	

1	64	-96	0	0	1	100	1	9	4	3	0	0	

1	64	-64	0	0	1	100	1	9	4	4	0	0	

1	96	-192	0	0	1	100	1	9	5	0	0	0	

1	96	-160	0	0	1	100	1	9	5	1	0	0	

1	96	-128	0	0	1	100	1	9	5	2	0	0	

1	96	-96	0	0	1	100	1	9	5	3	0	0	

1	96	-64	0	0	1	100	1	9	5	4	0	0	

1	192	64	0	0	1	100	1	8	4	10	0	0	

1	160	32	0	0	1	100	1	8	3	11	0	0	

1	224	32	0	0	1	100	1	8	3	11	0	0	

1	192	0	0	0	1	100	1	8	3	11	0	0	

1	160	-32	0	0	1	100	1	8	3	11	0	0	

1	224	-32	0	0	1	100	1	8	3	11	0	0	

1	192	-64	0	0	1	100	1	8	3	11	0	0	

1	192	32	0	0	1	100	1	8	4	12	0	0	

1	160	0	0	0	1	100	1	8	4	12	0	0	

1	224	0	0	0	1	100	1	8	4	12	0	0	

1	192	-32	0	0	1	100	1	8	4	12	0	0	

1	160	-64	0	0	1	100	1	8	4	12	0	0	

1	224	-64	0	0	1	100	1	8	4	12	0	0	

1	192	-96	0	0	1	100	1	8	4	12	0	0	

1	320	64	0	0	1	100	1	8	4	12	0	0	

1	384	64	0	0	1	100	1	8	4	12	0	0	

1	352	64	0	0	1	100	1	8	3	11	0	0	

1	288	-64	0	0	1	100	1	9	0	0	0	0	

1	288	-32	0	0	1	100	1	9	0	1	0	0	

1	288	0	0	0	1	100	1	9	0	2	0	0	

1	288	32	0	0	1	100	1	9	0	3	0	0	

1	288	64	0	0	1	100	1	9	0	4	0	0	

1	320	-64	0	0	1	100	1	9	1	0	0	0	

1	320	-32	0	0	1	100	1	9	1	1	0	0	

1	320	0	0	0	1	100	1	9	1	2	0	0	

1	320	32	0	0	1	100	1	9	1	3	0	0	

1	320	64	0	0	1	100	1	9	1	4	0	0	

1	352	-64	0	0	1	100	1	9	2	0	0	0	

1	352	-32	0	0	1	100	1	9	2	1	0	0	

1	352	0	0	0	1	100	1	9	2	2	0	0	

1	352	32	0	0	1	100	1	9	2	3	0	0	

1	352	64	0	0	1	100	1	9	2	4	0	0	

1	384	-64	0	0	1	100	1	9	3	0	0	0	

1	384	-32	0	0	1	100	1	9	3	1	0	0	

1	384	0	0	0	1	100	1	9	3	2	0	0	

1	384	32	0	0	1	100	1	9	3	3	0	0	

1	384	64	0	0	1	100	1	9	3	4	0	0	

1	352	-96	0	0	1	100	1	9	0	0	0	0	

1	288	64	0	0	1	100	1	8	4	12	0	0	

1	352	64	0	0	1	100	1	8	4	12	0	0	

1	320	32	0	0	1	100	1	8	4	11	0	0	

1	288	0	0	0	1	100	1	8	4	11	0	0	

1	352	0	0	0	1	100	1	8	4	11	0	0	

1	320	-32	0	0	1	100	1	8	4	11	0	0	

1	288	-64	0	0	1	100	1	8	4	11	0	0	

1	352	-64	0	0	1	100	1	8	4	11	0	0	

1	320	-96	0	0	1	100	1	8	4	11	0	0	

1	320	-64	0	0	1	100	1	8	3	11	0	0	

1	288	-32	0	0	1	100	1	8	3	11	0	0	

1	352	-32	0	0	1	100	1	8	3	11	0	0	

1	320	0	0	0	1	100	1	8	3	11	0	0	

1	288	32	0	0	1	100	1	8	3	11	0	0	

1	352	32	0	0	1	100	1	8	3	11	0	0	

1	320	64	0	0	1	100	1	8	3	11	0	0	

1	352	96	0	0	1	100	1	9	0	2	0	0	

1	448	0	0	0	1	100	1	9	1	1	0	0	

1	416	0	0	0	1	100	1	8	4	10	0	0	

1	352	-128	0	0	1	100	1	9	2	3	0	0	

1	32	-192	0	0	1	100	1	8	4	10	0	0	

1	320	-128	0	0	1	100	1	8	4	10	0	0	

1	480	-160	0	0	1	100	1	5	1	4	0	0	

1	384	-64	0	0	1	100	1	5	1	4	0	0	

1	416	-96	0	0	1	100	1	5	0	4	0	0	

1	64	-160	0	0	1	100	1	5	1	4	0	0	

1	96	-320	0	0	1	100	1	10	0	7	0	0	

1	96	-320	0	0	1	100	1	10	0	4	0	0	

1	96	-288	0	0	1	100	1	10	0	5	0	0	

1	96	-256	0	0	1	100	1	10	0	6	0	0	

1	96	-224	0	0	1	100	1	10	0	7	0	0	

1	128	-320	0	0	1	100	1	10	1	4	0	0	

1	128	-288	0	0	1	100	1	10	1	5	0	0	

1	128	-256	0	0	1	100	1	10	1	6	0	0	

1	128	-224	0	0	1	100	1	10	1	7	0	0	

1	160	-320	0	0	1	100	1	10	2	4	0	0	

1	160	-288	0	0	1	100	1	10	2	5	0	0	

1	160	-256	0	0	1	100	1	10	2	6	0	0	

1	160	-224	0	0	1	100	1	10	2	7	0	0	

1	192	-320	0	0	1	100	1	10	3	4	0	0	

1	192	-288	0	0	1	100	1	10	3	5	0	0	

1	192	-256	0	0	1	100	1	10	3	6	0	0	

1	192	-224	0	0	1	100	1	10	3	7	0	0	

1	224	-320	0	0	1	100	1	10	4	4	0	0	

1	224	-288	0	0	1	100	1	10	4	5	0	0	

1	224	-256	0	0	1	100	1	10	4	6	0	0	

1	224	-224	0	0	1	100	1	10	4	7	0	0	

1	256	-320	0	0	1	100	1	10	5	4	0	0	

1	256	-288	0	0	1	100	1	10	5	5	0	0	

1	256	-256	0	0	1	100	1	10	5	6	0	0	

1	256	-224	0	0	1	100	1	10	5	7	0	0	

1	288	-320	0	0	1	100	1	10	6	4	0	0	

1	288	-288	0	0	1	100	1	10	6	5	0	0	

1	288	-256	0	0	1	100	1	10	6	6	0	0	

1	288	-224	0	0	1	100	1	10	6	7	0	0	

1	320	-320	0	0	1	100	1	10	7	4	0	0	

1	320	-288	0	0	1	100	1	10	7	5	0	0	

1	320	-256	0	0	1	100	1	10	7	6	0	0	

1	320	-224	0	0	1	100	1	10	7	7	0	0	

1	352	-320	0	0	1	100	1	10	8	4	0	0	

1	352	-288	0	0	1	100	1	10	8	5	0	0	

1	352	-256	0	0	1	100	1	10	8	6	0	0	

1	352	-224	0	0	1	100	1	10	8	7	0	0	

1	384	-320	0	0	1	100	1	10	9	4	0	0	

1	384	-288	0	0	1	100	1	10	9	5	0	0	

1	384	-256	0	0	1	100	1	10	9	6	0	0	

1	384	-224	0	0	1	100	1	10	9	7	0	0	

1	416	-320	0	0	1	100	1	10	10	4	0	0	

1	416	-288	0	0	1	100	1	10	10	5	0	0	

1	416	-256	0	0	1	100	1	10	10	6	0	0	

1	96	-448	0	0	1	100	1	10	0	0	0	0	

1	96	-416	0	0	1	100	1	10	0	1	0	0	

1	96	-384	0	0	1	100	1	10	0	2	0	0	

1	96	-352	0	0	1	100	1	10	0	3	0	0	

1	96	-320	0	0	1	100	1	10	0	4	0	0	

1	128	-448	0	0	1	100	1	10	1	0	0	0	

1	128	-416	0	0	1	100	1	10	1	1	0	0	

1	128	-384	0	0	1	100	1	10	1	2	0	0	

1	128	-352	0	0	1	100	1	10	1	3	0	0	

1	128	-320	0	0	1	100	1	10	1	4	0	0	

1	160	-448	0	0	1	100	1	10	2	0	0	0	

1	160	-416	0	0	1	100	1	10	2	1	0	0	

1	160	-384	0	0	1	100	1	10	2	2	0	0	

1	160	-352	0	0	1	100	1	10	2	3	0	0	

1	160	-320	0	0	1	100	1	10	2	4	0	0	

1	192	-448	0	0	1	100	1	10	3	0	0	0	

1	192	-416	0	0	1	100	1	10	3	1	0	0	

1	192	-384	0	0	1	100	1	10	3	2	0	0	

1	192	-352	0	0	1	100	1	10	3	3	0	0	

1	192	-320	0	0	1	100	1	10	3	4	0	0	

1	224	-448	0	0	1	100	1	10	4	0	0	0	

1	224	-416	0	0	1	100	1	10	4	1	0	0	

1	224	-384	0	0	1	100	1	10	4	2	0	0	

1	224	-352	0	0	1	100	1	10	4	3	0	0	

1	224	-320	0	0	1	100	1	10	4	4	0	0	

1	256	-448	0	0	1	100	1	10	5	0	0	0	

1	256	-416	0	0	1	100	1	10	5	1	0	0	

1	256	-384	0	0	1	100	1	10	5	2	0	0	

1	256	-352	0	0	1	100	1	10	5	3	0	0	

1	256	-320	0	0	1	100	1	10	5	4	0	0	

1	288	-448	0	0	1	100	1	10	6	0	0	0	

1	288	-416	0	0	1	100	1	10	6	1	0	0	

1	288	-384	0	0	1	100	1	10	6	2	0	0	

1	288	-352	0	0	1	100	1	10	6	3	0	0	

1	288	-320	0	0	1	100	1	10	6	4	0	0	

1	320	-448	0	0	1	100	1	10	7	0	0	0	

1	320	-416	0	0	1	100	1	10	7	1	0	0	

1	320	-384	0	0	1	100	1	10	7	2	0	0	

1	320	-352	0	0	1	100	1	10	7	3	0	0	

1	320	-320	0	0	1	100	1	10	7	4	0	0	

1	352	-448	0	0	1	100	1	10	8	0	0	0	

1	352	-416	0	0	1	100	1	10	8	1	0	0	

1	352	-384	0	0	1	100	1	10	8	2	0	0	

1	352	-352	0	0	1	100	1	10	8	3	0	0	

1	352	-320	0	0	1	100	1	10	8	4	0	0	

1	384	-448	0	0	1	100	1	10	9	0	0	0	

1	384	-416	0	0	1	100	1	10	9	1	0	0	

1	384	-384	0	0	1	100	1	10	9	2	0	0	

1	384	-352	0	0	1	100	1	10	9	3	0	0	

1	384	-320	0	0	1	100	1	10	9	4	0	0	

1	416	-448	0	0	1	100	1	10	10	0	0	0	

1	416	-416	0	0	1	100	1	10	10	1	0	0	

1	416	-384	0	0	1	100	1	10	10	2	0	0	

1	416	-352	0	0	1	100	1	10	10	3	0	0	

1	416	-320	0	0	1	100	1	10	10	4	0	0	

1	352	-224	0	0	1	100	1	10	1	7	0	0	

1	384	-224	0	0	1	100	1	10	2	7	0	0	

1	320	-224	0	0	1	100	1	10	1	7	0	0	

1	352	-224	0	0	1	100	1	10	2	7	0	0	

1	384	-224	0	0	1	100	1	10	3	7	0	0	

1	320	-224	0	0	1	100	1	10	7	7	0	0	

1	352	-224	0	0	1	100	1	10	1	7	0	0	

1	384	-224	0	0	1	100	1	10	2	7	0	0	

1	416	-224	0	0	1	100	1	10	3	7	0	0	

1	-288	-416	0	0	1	100	1	5	6	6	0	0	

1	-288	-384	0	0	1	100	1	5	6	7	0	0	

1	-256	-416	0	0	1	100	1	5	7	6	0	0	

1	-256	-384	0	0	1	100	1	5	7	7	0	0	

1	-224	-416	0	0	1	100	1	5	6	6	0	0	

1	-224	-384	0	0	1	100	1	5	6	7	0	0	

1	-192	-416	0	0	1	100	1	5	7	6	0	0	

1	-192	-384	0	0	1	100	1	5	7	7	0	0	

1	-160	-416	0	0	1	100	1	5	6	6	0	0	

1	-160	-384	0	0	1	100	1	5	6	7	0	0	

1	-128	-416	0	0	1	100	1	5	7	6	0	0	

1	-128	-384	0	0	1	100	1	5	7	7	0	0	

1	-96	-416	0	0	1	100	1	5	6	6	0	0	

1	-96	-384	0	0	1	100	1	5	6	7	0	0	

1	-64	-416	0	0	1	100	1	5	7	6	0	0	

1	-64	-384	0	0	1	100	1	5	7	7	0	0	

1	-32	-416	0	0	1	100	1	5	6	6	0	0	

1	-32	-384	0	0	1	100	1	5	6	7	0	0	

1	0	-416	0	0	1	100	1	5	7	6	0	0	

1	0	-384	0	0	1	100	1	5	7	7	0	0	

1	32	-416	0	0	1	100	1	5	6	6	0	0	

1	32	-384	0	0	1	100	1	5	6	7	0	0	

1	64	-416	0	0	1	100	1	5	7	6	0	0	

1	64	-384	0	0	1	100	1	5	7	7	0	0	

1	448	-416	0	0	1	100	1	5	6	6	0	0	

1	448	-384	0	0	1	100	1	5	6	7	0	0	

1	480	-416	0	0	1	100	1	5	7	6	0	0	

1	480	-384	0	0	1	100	1	5	7	7	0	0	

1	512	-416	0	0	1	100	1	5	6	6	0	0	

1	512	-384	0	0	1	100	1	5	6	7	0	0	

1	544	-416	0	0	1	100	1	5	7	6	0	0	

1	544	-384	0	0	1	100	1	5	7	7	0	0	

1	576	-416	0	0	1	100	1	5	6	6	0	0	

1	576	-384	0	0	1	100	1	5	6	7	0	0	

1	608	-416	0	0	1	100	1	5	7	6	0	0	

1	608	-384	0	0	1	100	1	5	7	7	0	0	

1	640	-384	0	0	1	100	1	5	6	6	0	0	

1	640	-352	0	0	1	100	1	5	6	7	0	0	

1	672	-384	0	0	1	100	1	5	7	6	0	0	

1	672	-352	0	0	1	100	1	5	7	7	0	0	

1	576	-384	0	0	1	100	1	5	6	6	0	0	

1	576	-352	0	0	1	100	1	5	6	7	0	0	

1	608	-384	0	0	1	100	1	5	7	6	0	0	

1	608	-352	0	0	1	100	1	5	7	7	0	0	

1	512	-384	0	0	1	100	1	5	6	6	0	0	

1	512	-352	0	0	1	100	1	5	6	7	0	0	

1	544	-384	0	0	1	100	1	5	7	6	0	0	

1	544	-352	0	0	1	100	1	5	7	7	0	0	

1	448	-384	0	0	1	100	1	5	6	6	0	0	

1	448	-352	0	0	1	100	1	5	6	7	0	0	

1	480	-384	0	0	1	100	1	5	7	6	0	0	

1	480	-352	0	0	1	100	1	5	7	7	0	0	

1	448	-448	0	0	1	100	1	5	6	6	0	0	

1	448	-416	0	0	1	100	1	5	6	7	0	0	

1	480	-448	0	0	1	100	1	5	7	6	0	0	

1	480	-416	0	0	1	100	1	5	7	7	0	0	

1	512	-448	0	0	1	100	1	5	6	6	0	0	

1	512	-416	0	0	1	100	1	5	6	7	0	0	

1	544	-448	0	0	1	100	1	5	7	6	0	0	

1	544	-416	0	0	1	100	1	5	7	7	0	0	

1	576	-448	0	0	1	100	1	5	6	6	0	0	

1	576	-416	0	0	1	100	1	5	6	7	0	0	

1	608	-448	0	0	1	100	1	5	7	6	0	0	

1	608	-416	0	0	1	100	1	5	7	7	0	0	

1	640	-448	0	0	1	100	1	5	6	6	0	0	

1	640	-416	0	0	1	100	1	5	6	7	0	0	

1	672	-448	0	0	1	100	1	5	7	6	0	0	

1	672	-416	0	0	1	100	1	5	7	7	0	0	

1	-288	-448	0	0	1	100	1	5	6	7	0	0	

1	-256	-448	0	0	1	100	1	5	7	7	0	0	

1	-224	-448	0	0	1	100	1	5	6	7	0	0	

1	-192	-448	0	0	1	100	1	5	7	7	0	0	

1	-160	-448	0	0	1	100	1	5	6	7	0	0	

1	-128	-448	0	0	1	100	1	5	7	7	0	0	

1	-96	-448	0	0	1	100	1	5	6	7	0	0	

1	-64	-448	0	0	1	100	1	5	7	7	0	0	

1	-64	-448	0	0	1	100	1	5	6	7	0	0	

1	-32	-448	0	0	1	100	1	5	7	7	0	0	

1	-96	-448	0	0	1	100	1	5	6	7	0	0	

1	-64	-448	0	0	1	100	1	5	7	7	0	0	

1	-32	-448	0	0	1	100	1	5	6	7	0	0	

1	0	-448	0	0	1	100	1	5	7	7	0	0	

1	32	-448	0	0	1	100	1	5	6	7	0	0	

1	64	-448	0	0	1	100	1	5	7	7	0	0	

1	256	-256	0	0	1	100	1	7	10	10	0	0	

7	256	-256	0	0	1	102	1	20	0	0	4	1	
0	0	0	

-1
1	1	416	-224	0	0	1	100	1	5	8	14	0	0	

1	416	-192	0	0	1	100	1	5	8	15	0	0	

1	448	-192	0	0	1	100	1	5	9	15	0	0	

1	480	-192	0	0	1	100	1	5	10	15	0	0	

1	512	-256	0	0	1	100	1	5	10	14	0	0	

1	512	-224	0	0	1	100	1	5	10	15	0	0	

1	416	-256	0	0	1	100	1	5	8	14	0	0	

1	416	-224	0	0	1	100	1	5	8	15	0	0	

1	448	-256	0	0	1	100	1	5	9	14	0	0	

1	448	-224	0	0	1	100	1	5	9	15	0	0	

1	480	-256	0	0	1	100	1	5	10	14	0	0	

1	480	-224	0	0	1	100	1	5	10	15	0	0	

1	416	-288	0	0	1	100	1	5	8	14	0	0	

1	416	-256	0	0	1	100	1	5	8	15	0	0	

1	448	-288	0	0	1	100	1	5	9	14	0	0	

1	448	-256	0	0	1	100	1	5	9	15	0	0	

1	480	-288	0	0	1	100	1	5	10	14	0	0	

1	480	-256	0	0	1	100	1	5	10	15	0	0	

1	416	-320	0	0	1	100	1	5	8	14	0	0	

1	416	-288	0	0	1	100	1	5	8	15	0	0	

1	448	-320	0	0	1	100	1	5	9	14	0	0	

1	448	-288	0	0	1	100	1	5	9	15	0	0	

1	480	-320	0	0	1	100	1	5	10	14	0	0	

